userId,itemId,rating,genre
584,418,4.0,4
584,418,4.0,5
584,418,4.0,15
584,139,4.0,3
584,139,4.0,7
584,22,4.0,4
584,22,4.0,13
584,448,4.0,4
584,448,4.0,7
584,448,4.0,15
584,24,5.0,5
584,24,5.0,12
584,24,5.0,15
584,27,4.0,0
584,27,4.0,7
584,27,4.0,16
584,666,4.0,4
584,40,4.0,4
584,40,4.0,7
584,97,3.0,5
584,97,3.0,7
584,143,4.0,0
584,143,4.0,1
584,143,4.0,14
584,45,3.0,7
584,45,3.0,13
584,45,3.0,16
584,45,3.0,17
584,49,5.0,4
584,49,5.0,5
584,49,5.0,7
584,49,5.0,15
584,99,4.0,5
584,99,4.0,7
584,2115,4.0,7
584,425,3.0,4
584,425,3.0,7
584,1946,4.0,4
584,57,4.0,4
584,57,4.0,7
584,57,4.0,13
584,57,4.0,16
584,58,4.0,4
584,58,4.0,13
584,4386,4.0,4
584,4386,4.0,13
584,700,4.0,4
584,6832,4.0,4
584,702,4.0,4
584,72,3.0,0
584,72,3.0,1
584,72,3.0,14
584,72,3.0,15
584,4850,3.0,15
584,1948,3.0,4
584,1948,3.0,12
584,79,5.0,7
584,79,5.0,16
584,153,5.0,0
584,153,5.0,14
584,153,5.0,15
584,83,3.0,2
584,83,3.0,3
584,83,3.0,8
584,83,3.0,11
584,89,3.0,0
584,89,3.0,14
584,92,5.0,5
584,92,5.0,10
584,92,5.0,15
584,714,2.0,0
584,714,2.0,1
584,714,2.0,12
584,714,2.0,15
584,95,4.0,1
584,95,4.0,2
584,95,4.0,4
584,431,4.0,2
584,431,4.0,3
584,431,4.0,4
584,720,5.0,4
584,720,5.0,16
584,3003,4.0,4
584,3003,4.0,7
584,3003,4.0,13
584,157,5.0,5
584,157,5.0,7
584,4240,4.0,4
584,4240,4.0,7
584,4240,4.0,13
584,2153,5.0,4
584,2153,5.0,7
584,2153,5.0,13
584,5489,4.0,4
584,5489,4.0,11
584,158,5.0,7
584,158,5.0,12
584,158,5.0,13
584,158,5.0,15
584,732,5.0,12
584,732,5.0,15
584,2207,5.0,4
584,2207,5.0,13
584,6040,5.0,4
584,6040,5.0,11
584,6040,5.0,13
584,733,5.0,0
584,733,5.0,1
584,733,5.0,12
584,733,5.0,13
584,733,5.0,15
584,734,5.0,4
584,734,5.0,7
584,734,5.0,13
584,159,5.0,4
584,159,5.0,5
584,735,4.0,4
584,735,4.0,5
584,735,4.0,12
584,735,4.0,13
584,735,4.0,15
584,736,5.0,7
584,736,5.0,13
584,160,5.0,9
584,160,5.0,12
584,2155,5.0,4
584,2155,5.0,13
584,737,5.0,4
584,737,5.0,7
584,737,5.0,13
584,161,5.0,1
584,161,5.0,3
584,161,5.0,8
584,161,5.0,11
584,738,4.0,7
584,738,4.0,13
584,738,4.0,16
584,2238,4.0,4
584,739,5.0,7
584,739,5.0,9
584,739,5.0,13
584,551,5.0,7
584,551,5.0,12
584,434,5.0,1
584,434,5.0,7
584,434,5.0,14
584,740,5.0,7
584,2157,4.0,7
584,2157,4.0,9
584,2157,4.0,12
584,2157,4.0,15
584,2158,5.0,5
584,2158,5.0,12
584,2158,5.0,13
584,2158,5.0,15
584,5528,4.0,4
584,5528,4.0,13
584,2159,5.0,0
584,2159,5.0,1
584,2159,5.0,13
584,2239,5.0,4
584,2239,5.0,11
584,2239,5.0,13
584,5492,5.0,4
584,5492,5.0,7
584,5492,5.0,16
584,2541,5.0,4
584,2541,5.0,13
584,2160,5.0,4
584,2160,5.0,5
584,2161,5.0,4
584,2161,5.0,13
584,2162,4.0,7
584,2163,5.0,4
584,2163,5.0,13
584,1953,5.0,7
584,1953,5.0,12
584,1953,5.0,15
584,4389,5.0,4
584,4389,5.0,7
584,165,5.0,3
584,165,5.0,4
584,165,5.0,8
584,165,5.0,11
584,326,4.0,11
584,326,4.0,13
584,745,4.0,7
584,2171,4.0,4
584,2171,4.0,7
584,747,3.0,4
584,747,3.0,7
584,5532,5.0,4
584,5532,5.0,11
584,5532,5.0,13
584,581,5.0,4
584,581,5.0,14
584,2287,5.0,4
584,2287,5.0,16
584,172,4.0,4
584,172,4.0,5
584,435,4.0,4
584,4371,4.0,4
584,4371,4.0,11
584,173,4.0,5
584,173,4.0,12
584,173,4.0,15
584,1954,4.0,7
584,3,3.0,0
584,3,3.0,1
584,3,3.0,14
584,3,3.0,15
584,177,5.0,1
584,177,5.0,4
584,177,5.0,8
584,436,4.0,2
584,436,4.0,3
584,436,4.0,4
584,436,4.0,5
584,5533,4.0,4
584,5533,4.0,7
584,758,4.0,4
584,4,5.0,7
584,761,5.0,7
584,761,5.0,16
584,762,4.0,5
584,762,4.0,7
584,762,4.0,9
584,6872,5.0,4
584,2289,3.0,4
584,2289,3.0,13
584,327,5.0,7
584,179,3.0,0
584,179,3.0,1
584,179,3.0,14
584,105,4.0,0
584,105,4.0,1
584,105,4.0,4
584,105,4.0,8
584,105,4.0,13
584,180,5.0,0
584,180,5.0,1
584,767,4.0,7
584,388,5.0,1
584,388,5.0,7
584,388,5.0,16
584,182,5.0,5
584,182,5.0,7
584,182,5.0,14
584,182,5.0,15
584,768,5.0,7
584,183,5.0,0
584,183,5.0,7
584,183,5.0,16
584,769,4.0,0
584,769,4.0,7
584,769,4.0,17
584,106,4.0,0
584,106,4.0,1
584,106,4.0,14
584,771,5.0,9
584,771,5.0,12
584,771,5.0,15
584,184,4.0,5
584,184,4.0,7
584,185,5.0,10
584,185,5.0,14
584,772,5.0,7
584,772,5.0,16
584,186,5.0,5
584,186,5.0,10
584,187,4.0,0
584,187,4.0,4
584,187,4.0,11
584,437,4.0,1
584,437,4.0,2
584,437,4.0,3
584,437,4.0,4
584,437,4.0,14
584,189,4.0,7
584,2551,5.0,7
584,2551,5.0,13
584,774,5.0,7
584,190,5.0,4
584,190,5.0,13
584,438,4.0,7
584,775,5.0,0
584,775,5.0,7
584,775,5.0,16
584,776,4.0,4
584,776,4.0,5
584,107,5.0,4
584,107,5.0,7
584,107,5.0,13
584,2185,5.0,4
584,191,5.0,0
584,191,5.0,14
584,191,5.0,15
584,439,4.0,7
584,439,4.0,16
584,777,5.0,4
584,777,5.0,7
584,777,5.0,13
584,329,5.0,4
584,329,5.0,7
584,329,5.0,13
584,779,4.0,5
584,779,4.0,9
584,779,4.0,15
584,780,3.0,0
584,780,3.0,5
584,780,3.0,13
584,780,3.0,15
584,389,5.0,1
584,389,5.0,7
584,389,5.0,16
584,782,5.0,5
584,782,5.0,9
584,782,5.0,12
584,782,5.0,15
584,783,5.0,0
584,783,5.0,1
584,783,5.0,7
584,783,5.0,17
584,2245,5.0,4
584,2245,5.0,11
584,2245,5.0,16
584,784,5.0,5
584,784,5.0,9
584,784,5.0,15
584,785,5.0,0
584,785,5.0,1
584,785,5.0,7
584,785,5.0,16
584,5,4.0,7
584,5,4.0,16
584,196,4.0,4
584,196,4.0,8
584,196,4.0,13
584,787,4.0,7
584,787,4.0,17
584,788,4.0,5
584,788,4.0,15
584,788,4.0,16
584,2189,4.0,4
584,2189,4.0,12
584,2189,4.0,15
584,197,3.0,1
584,197,3.0,4
584,197,3.0,14
584,390,5.0,7
584,198,5.0,4
584,198,5.0,8
584,791,5.0,4
584,791,5.0,7
584,791,5.0,16
584,199,4.0,2
584,199,4.0,3
584,199,4.0,8
584,199,4.0,11
584,793,5.0,5
584,793,5.0,9
584,793,5.0,12
584,2191,3.0,7
584,2191,3.0,13
584,6,5.0,0
584,6,5.0,1
584,6,5.0,7
584,201,4.0,4
584,2192,5.0,4
584,2192,5.0,7
584,796,4.0,4
584,2193,5.0,7
584,2193,5.0,16
584,204,5.0,4
584,204,5.0,13
584,2201,4.0,7
584,2201,4.0,12
584,391,3.0,7
584,214,5.0,0
584,214,5.0,10
584,6603,3.0,4
584,6603,3.0,7
584,4748,4.0,4
584,4748,4.0,7
584,4748,4.0,13
584,217,2.0,0
584,217,2.0,1
584,217,2.0,14
584,217,2.0,15
584,110,3.0,0
584,110,3.0,4
584,110,3.0,14
584,457,5.0,5
584,457,5.0,9
584,457,5.0,12
584,457,5.0,15
584,2252,4.0,4
584,2252,4.0,7
584,218,4.0,4
584,218,4.0,16
584,839,4.0,7
584,334,4.0,4
584,334,4.0,7
584,334,4.0,13
584,853,1.0,0
584,853,1.0,1
584,853,1.0,14
584,2297,3.0,5
584,2297,3.0,7
584,2297,3.0,13
584,2297,3.0,16
584,861,4.0,4
584,861,4.0,7
584,861,4.0,13
584,4597,4.0,4
584,4597,4.0,7
584,4597,4.0,13
584,867,4.0,4
584,867,4.0,7
584,335,3.0,4
584,335,3.0,13
584,2299,5.0,0
584,2299,5.0,7
584,2299,5.0,16
584,4406,4.0,7
584,4406,4.0,13
584,5901,5.0,4
584,5901,5.0,13
584,869,5.0,5
584,869,5.0,7
584,3361,5.0,1
584,3361,5.0,4
584,3361,5.0,13
584,871,5.0,7
584,12,5.0,0
584,12,5.0,5
584,12,5.0,15
584,2310,4.0,4
584,2310,4.0,7
584,6303,5.0,4
584,6303,5.0,5
584,2578,4.0,4
584,2578,4.0,14
584,229,4.0,0
584,229,4.0,4
584,229,4.0,5
584,229,4.0,7
584,398,5.0,0
584,398,5.0,1
584,398,5.0,7
584,4599,3.0,3
584,4599,3.0,4
584,4599,3.0,14
584,241,4.0,6
584,2510,4.0,4
584,2510,4.0,7
584,2510,4.0,8
584,2510,4.0,13
584,242,4.0,2
584,242,4.0,3
584,242,4.0,4
584,242,4.0,11
584,535,4.0,4
584,535,4.0,13
584,263,4.0,4
584,263,4.0,8
584,2320,4.0,5
584,2320,4.0,7
584,2320,4.0,15
584,4344,5.0,7
584,4344,5.0,12
584,4344,5.0,15
584,5540,4.0,4
584,5540,4.0,7
584,894,4.0,4
584,894,4.0,7
584,894,4.0,13
584,265,4.0,4
584,265,4.0,7
584,265,4.0,13
584,268,4.0,4
584,268,4.0,5
584,268,4.0,7
584,517,4.0,7
584,517,4.0,8
584,517,4.0,13
584,2505,5.0,4
584,901,4.0,4
584,901,4.0,7
584,901,4.0,8
584,463,3.0,4
584,463,3.0,7
584,463,3.0,13
584,463,3.0,16
584,4562,4.0,4
584,4562,4.0,15
584,2613,5.0,4
584,2613,5.0,7
584,339,4.0,1
584,339,4.0,2
584,339,4.0,3
584,339,4.0,4
584,4197,5.0,4
584,2512,4.0,1
584,2512,4.0,3
584,2512,4.0,7
584,913,4.0,4
584,913,4.0,7
584,519,5.0,4
584,519,5.0,7
584,519,5.0,13
584,7669,4.0,5
584,7669,4.0,9
584,934,5.0,4
584,939,4.0,7
584,939,4.0,10
584,939,4.0,14
584,403,3.0,4
584,403,3.0,10
584,403,3.0,11
584,403,3.0,14
584,118,5.0,0
584,118,5.0,4
584,118,5.0,14
584,2330,4.0,4
584,2330,4.0,10
584,2330,4.0,11
584,3605,4.0,4
584,287,4.0,4
584,289,4.0,4
584,289,4.0,7
584,289,4.0,8
584,289,4.0,13
584,290,5.0,3
584,290,5.0,4
584,121,4.0,7
584,121,4.0,13
584,2990,4.0,1
584,2990,4.0,4
584,2990,4.0,11
584,5097,4.0,4
584,5110,3.0,4
584,5110,3.0,7
584,963,5.0,4
584,2332,5.0,7
584,5639,5.0,4
584,5639,5.0,13
584,6820,4.0,1
584,6820,4.0,4
584,6820,4.0,13
584,7819,4.0,4
584,5098,4.0,4
584,5098,4.0,11
584,3678,4.0,0
584,3678,4.0,1
584,3678,4.0,15
584,968,4.0,4
584,968,4.0,5
584,968,4.0,7
584,343,5.0,4
584,343,5.0,7
584,343,5.0,8
584,4198,5.0,4
584,4198,5.0,16
584,2678,5.0,4
584,2678,5.0,7
584,2678,5.0,16
584,4199,5.0,17
584,407,4.0,1
584,407,4.0,4
584,407,4.0,8
584,306,5.0,4
584,306,5.0,7
584,306,5.0,11
584,4433,4.0,4
584,4433,4.0,11
584,2335,4.0,4
584,2335,4.0,7
584,2682,5.0,4
584,2682,5.0,13
584,5100,4.0,4
584,987,4.0,7
584,2336,5.0,4
584,2336,5.0,8
584,2337,5.0,7
584,6822,5.0,4
584,5581,4.0,4
584,5581,4.0,7
584,5581,4.0,13
584,309,4.0,0
584,309,4.0,4
584,309,4.0,5
584,309,4.0,15
584,310,3.0,4
584,310,3.0,7
584,310,3.0,8
584,310,3.0,13
584,344,4.0,1
584,344,4.0,2
584,344,4.0,3
584,344,4.0,4
584,344,4.0,8
584,7489,3.0,4
584,7489,3.0,17
584,993,5.0,7
584,993,5.0,16
584,996,4.0,7
584,645,4.0,1
584,645,4.0,4
584,645,4.0,14
584,2212,5.0,7
584,2212,5.0,16
584,313,4.0,4
584,313,4.0,7
584,313,4.0,13
584,2701,4.0,4
584,2701,4.0,13
584,1007,4.0,4
584,1019,5.0,4
584,1019,5.0,7
584,1019,5.0,13
584,5103,5.0,4
584,8529,4.0,4
584,1025,4.0,4
584,1025,4.0,7
584,1025,4.0,8
584,1025,4.0,13
584,2347,4.0,7
584,626,4.0,1
584,626,4.0,3
584,626,4.0,4
584,626,4.0,11
584,1032,4.0,4
584,556,4.0,7
584,1033,4.0,2
584,1033,4.0,4
584,1034,5.0,5
584,1034,5.0,7
584,1034,5.0,9
584,2724,5.0,7
584,1037,5.0,4
584,1037,5.0,7
584,1037,5.0,13
584,4443,5.0,7
584,1041,4.0,4
584,1041,4.0,7
584,1041,4.0,13
584,1045,4.0,4
584,1045,4.0,7
584,4445,4.0,4
584,4445,4.0,7
584,1049,3.0,7
584,2737,4.0,7
584,2737,4.0,11
584,4450,4.0,5
584,4450,4.0,7
584,2742,4.0,1
584,2742,4.0,4
584,6518,4.0,10
584,6518,4.0,15
584,2355,5.0,1
584,2355,5.0,4
584,2355,5.0,13
584,19,4.0,4
584,19,4.0,17
584,4455,4.0,4
584,4455,4.0,11
584,4455,4.0,13
584,1070,5.0,5
584,1070,5.0,7
584,1070,5.0,9
584,2753,3.0,4
584,1074,5.0,7
584,1074,5.0,12
584,1075,5.0,5
584,1075,5.0,7
584,409,4.0,2
584,409,4.0,3
584,409,4.0,4
584,4143,5.0,4
584,6618,4.0,4
584,3355,4.0,0
584,3355,4.0,4
584,3355,4.0,16
584,610,5.0,4
584,616,4.0,4
584,616,4.0,17
584,1098,4.0,4
584,4627,2.0,1
584,4627,2.0,14
584,2761,3.0,1
584,2761,3.0,14
584,4629,3.0,4
584,5270,4.0,10
584,5270,4.0,11
584,5270,4.0,15
584,2762,2.0,0
584,2762,2.0,7
584,3356,4.0,0
584,3356,4.0,1
584,3356,4.0,14
584,3628,3.0,11
584,1105,3.0,7
584,1110,3.0,0
584,1110,3.0,1
584,1110,3.0,15
584,2763,3.0,4
584,2361,4.0,7
584,2361,4.0,16
584,1229,5.0,4
584,1229,5.0,7
584,1229,5.0,16
585,417,4.0,1
585,417,4.0,2
585,417,4.0,3
585,417,4.0,4
585,417,4.0,8
585,27,1.0,0
585,27,1.0,7
585,27,1.0,16
585,32,3.5,0
585,32,3.5,5
585,32,3.5,15
585,143,3.0,0
585,143,3.0,1
585,143,3.0,14
585,49,5.0,4
585,49,5.0,5
585,49,5.0,7
585,49,5.0,15
585,99,4.0,5
585,99,4.0,7
585,323,1.5,4
585,57,4.0,4
585,57,4.0,7
585,57,4.0,13
585,57,4.0,16
585,72,5.0,0
585,72,5.0,1
585,72,5.0,14
585,72,5.0,15
585,79,4.0,7
585,79,4.0,16
585,90,3.0,1
585,90,3.0,7
585,90,3.0,17
585,91,1.0,0
585,91,1.0,5
585,91,1.0,15
585,92,2.0,5
585,92,2.0,10
585,92,2.0,15
585,505,5.0,4
585,505,5.0,5
585,505,5.0,7
585,505,5.0,15
585,432,4.0,0
585,432,4.0,1
585,432,4.0,14
585,432,4.0,15
585,2081,1.5,0
585,2081,1.5,1
585,2081,1.5,14
585,2081,1.5,15
585,179,4.0,0
585,179,4.0,1
585,179,4.0,14
585,106,4.0,0
585,106,4.0,1
585,106,4.0,14
585,197,4.5,1
585,197,4.5,4
585,197,4.5,14
585,11,4.0,1
585,11,4.0,2
585,11,4.0,4
585,11,4.0,5
585,457,3.5,5
585,457,3.5,9
585,457,3.5,12
585,457,3.5,15
585,111,2.0,7
585,111,2.0,13
585,223,2.0,0
585,223,2.0,4
585,223,2.0,5
585,223,2.0,15
585,871,2.0,7
585,2309,4.0,7
585,874,3.0,7
585,884,2.5,7
585,884,2.5,12
585,884,2.5,15
585,253,0.5,4
585,521,3.5,0
585,521,3.5,15
585,402,5.0,0
585,402,5.0,14
585,402,5.0,15
585,118,4.5,0
585,118,4.5,4
585,118,4.5,14
585,119,5.0,7
585,119,5.0,10
585,119,5.0,12
585,2668,2.5,0
585,2668,2.5,7
585,2668,2.5,16
585,966,2.5,0
585,966,2.5,1
585,966,2.5,15
585,18,5.0,1
585,18,5.0,4
585,18,5.0,8
585,18,5.0,14
585,976,4.5,7
585,976,4.5,15
585,1008,1.0,0
585,1008,1.0,5
585,1008,1.0,7
585,1008,1.0,15
585,2713,5.0,4
585,2713,5.0,7
585,1028,1.5,7
585,1028,1.5,12
585,1028,1.5,15
585,468,3.5,0
585,468,3.5,1
585,468,3.5,7
585,470,2.0,0
585,470,2.0,7
585,470,2.0,13
585,354,4.0,1
585,354,4.0,2
585,354,4.0,3
585,354,4.0,4
585,354,4.0,8
585,354,4.0,13
585,358,4.5,5
585,358,4.5,15
585,480,5.0,1
585,480,5.0,8
585,359,5.0,7
585,359,5.0,13
585,126,1.0,0
585,126,1.0,1
585,126,1.0,14
585,126,1.0,15
585,483,5.0,0
585,483,5.0,5
585,483,5.0,12
585,483,5.0,14
585,483,5.0,15
585,412,5.0,1
585,412,5.0,8
585,1339,1.0,0
585,1339,1.0,1
585,1339,1.0,4
585,1339,1.0,8
585,369,4.0,4
585,369,4.0,7
585,369,4.0,13
585,489,5.0,0
585,489,5.0,5
585,489,5.0,15
585,129,5.0,0
585,129,5.0,1
585,129,5.0,7
585,129,5.0,8
585,496,1.0,0
585,496,1.0,1
585,496,1.0,14
585,559,4.0,5
585,559,4.0,7
585,559,4.0,15
585,1508,2.5,0
585,1508,2.5,1
585,1508,2.5,15
585,632,5.0,0
585,632,5.0,5
585,632,5.0,15
585,5209,4.5,5
585,5209,4.5,7
586,658,4.0,7
586,658,4.0,13
586,139,3.5,3
586,139,3.5,7
586,448,4.0,4
586,448,4.0,7
586,448,4.0,15
586,23,3.5,12
586,23,3.5,15
586,24,4.5,5
586,24,4.5,12
586,24,4.5,15
586,25,4.0,4
586,25,4.0,7
586,25,4.0,13
586,2090,4.5,4
586,2090,4.5,7
586,2090,4.5,13
586,385,4.0,5
586,385,4.0,7
586,385,4.0,15
586,665,3.0,7
586,665,3.0,12
586,665,3.0,13
586,666,4.5,4
586,29,4.5,1
586,29,4.5,7
586,2097,4.0,7
586,671,3.0,6
586,1945,4.5,4
586,1945,4.5,7
586,4961,3.0,7
586,4961,3.0,11
586,4961,3.0,13
586,321,0.5,1
586,321,0.5,4
586,688,5.0,6
586,97,3.5,5
586,97,3.5,7
586,44,3.5,7
586,44,3.5,8
586,44,3.5,13
586,46,4.0,4
586,46,4.0,7
586,49,3.5,4
586,49,3.5,5
586,49,3.5,7
586,49,3.5,15
586,691,3.5,7
586,99,4.5,5
586,99,4.5,7
586,3011,4.5,7
586,425,4.0,4
586,425,4.0,7
586,64,3.5,0
586,64,3.5,13
586,64,3.5,15
586,69,4.5,15
586,2135,4.0,7
586,4137,3.0,7
586,77,4.0,7
586,77,4.0,13
586,78,4.0,7
586,78,4.0,13
586,79,5.0,7
586,79,5.0,16
586,153,4.0,0
586,153,4.0,14
586,153,4.0,15
586,92,4.0,5
586,92,4.0,10
586,92,4.0,15
586,2148,3.5,1
586,2148,3.5,17
586,505,4.0,4
586,505,4.0,5
586,505,4.0,7
586,505,4.0,15
586,7477,4.5,5
586,7477,4.5,7
586,7477,4.5,15
586,2281,3.5,7
586,8295,4.0,4
586,8295,4.0,8
586,8295,4.0,14
586,720,4.0,4
586,720,4.0,16
586,103,4.0,4
586,103,4.0,5
586,103,4.0,7
586,724,3.5,7
586,724,3.5,12
586,724,3.5,17
586,157,5.0,5
586,157,5.0,7
586,731,5.0,4
586,731,5.0,11
586,731,5.0,13
586,2154,4.0,7
586,2154,4.0,13
586,158,5.0,7
586,158,5.0,12
586,158,5.0,13
586,158,5.0,15
586,732,4.0,12
586,732,4.0,15
586,2207,4.0,4
586,2207,4.0,13
586,5900,4.0,7
586,5900,4.0,15
586,733,5.0,0
586,733,5.0,1
586,733,5.0,12
586,733,5.0,13
586,733,5.0,15
586,734,4.0,4
586,734,4.0,7
586,734,4.0,13
586,159,4.0,4
586,159,4.0,5
586,735,5.0,4
586,735,5.0,5
586,735,5.0,12
586,735,5.0,13
586,735,5.0,15
586,736,5.0,7
586,736,5.0,13
586,160,5.0,9
586,160,5.0,12
586,161,4.5,1
586,161,4.5,3
586,161,4.5,8
586,161,4.5,11
586,738,5.0,7
586,738,5.0,13
586,738,5.0,16
586,739,4.5,7
586,739,4.5,9
586,739,4.5,13
586,551,5.0,7
586,551,5.0,12
586,434,4.0,1
586,434,4.0,7
586,434,4.0,14
586,740,5.0,7
586,1950,4.5,7
586,1950,4.5,12
586,1950,4.5,13
586,1950,4.5,15
586,2157,4.0,7
586,2157,4.0,9
586,2157,4.0,12
586,2157,4.0,15
586,1951,4.0,9
586,1951,4.0,13
586,1951,4.0,15
586,2158,4.0,5
586,2158,4.0,12
586,2158,4.0,13
586,2158,4.0,15
586,5528,4.0,4
586,5528,4.0,13
586,1952,4.0,5
586,1952,4.0,9
586,1952,4.0,12
586,5492,5.0,4
586,5492,5.0,7
586,5492,5.0,16
586,2541,4.0,4
586,2541,4.0,13
586,2161,3.5,4
586,2161,3.5,13
586,742,4.0,3
586,742,4.0,7
586,742,4.0,8
586,742,4.0,13
586,2162,4.0,7
586,2163,4.0,4
586,2163,4.0,13
586,1953,4.0,7
586,1953,4.0,12
586,1953,4.0,15
586,2166,3.5,1
586,2166,3.5,4
586,2166,3.5,13
586,2166,3.5,16
586,5530,3.5,1
586,5530,3.5,4
586,5530,3.5,5
586,5530,3.5,7
586,5530,3.5,13
586,326,5.0,11
586,326,5.0,13
586,745,4.5,7
586,171,3.5,3
586,171,3.5,4
586,171,3.5,8
586,171,3.5,11
586,172,5.0,4
586,172,5.0,5
586,435,4.0,4
586,748,4.5,5
586,748,4.5,7
586,173,4.0,5
586,173,4.0,12
586,173,4.0,15
586,752,4.0,7
586,752,4.0,13
586,752,4.0,15
586,753,4.0,7
586,2288,5.0,7
586,174,3.5,3
586,174,3.5,7
586,174,3.5,14
586,2176,4.0,7
586,4696,3.5,6
586,756,4.5,7
586,756,4.5,12
586,4139,4.5,7
586,177,4.0,1
586,177,4.0,4
586,177,4.0,8
586,4,4.5,7
586,761,4.0,7
586,761,4.0,16
586,762,4.0,5
586,762,4.0,7
586,762,4.0,9
586,763,4.5,7
586,763,4.5,13
586,763,4.5,16
586,2182,4.5,7
586,765,3.5,6
586,327,4.5,7
586,105,4.5,0
586,105,4.5,1
586,105,4.5,4
586,105,4.5,8
586,105,4.5,13
586,180,4.5,0
586,180,4.5,1
586,767,4.0,7
586,388,5.0,1
586,388,5.0,7
586,388,5.0,16
586,182,4.0,5
586,182,4.0,7
586,182,4.0,14
586,182,4.0,15
586,768,4.0,7
586,183,5.0,0
586,183,5.0,7
586,183,5.0,16
586,771,5.0,9
586,771,5.0,12
586,771,5.0,15
586,184,4.0,5
586,184,4.0,7
586,185,3.5,10
586,185,3.5,14
586,772,4.0,7
586,772,4.0,16
586,186,4.0,5
586,186,4.0,10
586,328,4.5,5
586,328,4.5,7
586,189,4.0,7
586,2551,3.5,7
586,2551,3.5,13
586,774,5.0,7
586,190,5.0,4
586,190,5.0,13
586,438,4.0,7
586,775,5.0,0
586,775,5.0,7
586,775,5.0,16
586,776,4.5,4
586,776,4.5,5
586,107,4.0,4
586,107,4.0,7
586,107,4.0,13
586,439,4.0,7
586,439,4.0,16
586,777,4.5,4
586,777,4.5,7
586,777,4.5,13
586,779,4.0,5
586,779,4.0,9
586,779,4.0,15
586,389,5.0,1
586,389,5.0,7
586,389,5.0,16
586,781,3.5,7
586,781,3.5,8
586,782,4.0,5
586,782,4.0,9
586,782,4.0,12
586,782,4.0,15
586,783,4.0,0
586,783,4.0,1
586,783,4.0,7
586,783,4.0,17
586,2245,5.0,4
586,2245,5.0,11
586,2245,5.0,16
586,195,4.0,1
586,195,4.0,7
586,784,4.5,5
586,784,4.5,9
586,784,4.5,15
586,785,4.0,0
586,785,4.0,1
586,785,4.0,7
586,785,4.0,16
586,5,5.0,7
586,5,5.0,16
586,787,4.5,7
586,787,4.5,17
586,788,4.0,5
586,788,4.0,15
586,788,4.0,16
586,2189,4.5,4
586,2189,4.5,12
586,2189,4.5,15
586,789,5.0,7
586,789,5.0,16
586,390,3.5,7
586,790,4.5,7
586,793,4.0,5
586,793,4.0,9
586,793,4.0,12
586,6,5.0,0
586,6,5.0,1
586,6,5.0,7
586,201,4.5,4
586,2192,4.0,4
586,2192,4.0,7
586,7,5.0,7
586,2193,4.0,7
586,2193,4.0,16
586,441,4.5,3
586,441,4.5,7
586,441,4.5,8
586,798,4.0,0
586,798,4.0,17
586,204,4.0,4
586,204,4.0,13
586,2986,4.0,7
586,2986,4.0,10
586,2986,4.0,14
586,2201,4.0,7
586,2201,4.0,12
586,391,4.0,7
586,7620,4.0,7
586,213,3.5,4
586,213,3.5,11
586,213,3.5,13
586,214,4.0,0
586,214,4.0,10
586,330,4.0,7
586,330,4.0,13
586,445,4.5,4
586,4748,5.0,4
586,4748,5.0,7
586,4748,5.0,13
586,828,4.0,0
586,828,4.0,1
586,828,4.0,15
586,457,4.5,5
586,457,4.5,9
586,457,4.5,12
586,457,4.5,15
586,458,4.0,7
586,458,4.0,12
586,458,4.0,15
586,2252,4.5,4
586,2252,4.5,7
586,836,4.0,7
586,219,4.0,7
586,219,4.0,13
586,219,4.0,15
586,4561,3.5,7
586,4561,3.5,13
586,459,3.5,7
586,459,3.5,13
586,533,4.0,7
586,334,4.0,4
586,334,4.0,7
586,334,4.0,13
586,7069,3.5,4
586,7069,3.5,7
586,854,4.0,5
586,854,4.0,7
586,854,4.0,12
586,854,4.0,15
586,861,4.0,4
586,861,4.0,7
586,861,4.0,13
586,335,5.0,4
586,335,5.0,13
586,2299,5.0,0
586,2299,5.0,7
586,2299,5.0,16
586,4406,3.5,7
586,4406,3.5,13
586,2300,4.0,1
586,2300,4.0,7
586,2304,4.5,7
586,2304,4.5,13
586,2304,4.5,16
586,869,4.0,5
586,869,4.0,7
586,2305,4.0,7
586,2305,4.0,13
586,870,4.0,7
586,870,4.0,12
586,871,5.0,7
586,12,4.0,0
586,12,4.0,5
586,12,4.0,15
586,2311,5.0,7
586,2311,5.0,13
586,2209,5.0,7
586,225,4.0,7
586,6303,4.5,4
586,6303,4.5,5
586,398,5.0,0
586,398,5.0,1
586,398,5.0,7
586,235,4.0,7
586,235,4.0,13
586,113,4.5,0
586,113,4.5,7
586,113,4.5,16
586,241,4.0,6
586,2510,4.5,4
586,2510,4.5,7
586,2510,4.5,8
586,2510,4.5,13
586,2583,3.5,7
586,2583,3.5,13
586,2583,3.5,17
586,884,4.0,7
586,884,4.0,12
586,884,4.0,15
586,2315,4.5,7
586,891,4.0,5
586,891,4.0,7
586,891,4.0,9
586,891,4.0,15
586,264,4.0,0
586,264,4.0,5
586,264,4.0,7
586,894,4.5,4
586,894,4.5,7
586,894,4.5,13
586,265,3.5,4
586,265,3.5,7
586,265,3.5,13
586,268,4.0,4
586,268,4.0,5
586,268,4.0,7
586,8368,4.0,4
586,2505,5.0,4
586,900,4.5,7
586,8530,3.0,4
586,8530,3.0,7
586,2613,3.5,4
586,2613,3.5,7
586,909,5.0,0
586,909,5.0,1
586,909,5.0,8
